ID,Time,Tweet URL,Tweet Text
@realDonaldTrump,2016-10-05,https://twitter.com/realDonaldTrump/status/783789606663778304,'Small business says Trump is their pick for president'http://www.cnbc.com/2016/10/05/small-business-says-trump-is-their-pick-for-president.html …
@realDonaldTrump,2016-10-05,https://twitter.com/realDonaldTrump/status/783803377977135104,"EARLY VOTING: MN & IA already underway, more states coming up in the next week: OH, ME, AZ, IN — check w/local officials for details & VOTE!"
@realDonaldTrump,2016-10-05,https://twitter.com/realDonaldTrump/status/783803924050350080,Thank you South Carolina! Everyone has to get out and VOTE on 11/8/16. # MakeAmericaGreatAgain http://www.DonaldJTrump.com pic.twitter.com/sEWZGogAzr
@realDonaldTrump,2016-10-05,https://twitter.com/realDonaldTrump/status/783808918824681472,Reuters polling just out- thank you! # MakeAmericaGreatAgainpic.twitter.com/UMY6kOiSTu
@realDonaldTrump,2016-10-05,https://twitter.com/realDonaldTrump/status/783838014363623424,"Amazing rally in Reno, Nevada- thank you. Make sure you get out on 11/8 & VOTE # TrumpPence16. Together, we will put # AmericaFirst & # MAGA!pic.twitter.com/grCeHcSfw3"
@realDonaldTrump,2016-10-05,https://twitter.com/realDonaldTrump/status/783842408949841921,Such a great honor!http://dailycaller.com/2016/10/05/three-largest-police-unions-endorse-trump-in-crucial-battleground-state/ …
@realDonaldTrump,2016-10-05,https://twitter.com/realDonaldTrump/status/783847514088824832,Nation's Immigration And Customs Enforcement Officers (ICE) Make First-Ever Presidential Endorsement: http://bit.ly/2dMMzucICE
@realDonaldTrump,2016-10-05,https://twitter.com/realDonaldTrump/status/783880036172623873,Pennsylvania poll just released. Two rallies there on Mon- join me! Ambridge: https://www.donaldjtrump.com/schedule/register/ambridge-pa/ … Wilkes-Barre: https://www.donaldjtrump.com/schedule/register/wilkes-barre-pa1/ …pic.twitter.com/iYixfg6VEl
@realDonaldTrump,2016-10-05,https://twitter.com/realDonaldTrump/status/783881566510546944,"New Virginia poll- thank you! We are going to show the whole world that America is back – BIGGER, and BETTER, and STRONGER than ever before!pic.twitter.com/r7prlnHZhP"
@realDonaldTrump,2016-10-05,https://twitter.com/realDonaldTrump/status/783885674575491073,"Praying for everyone in Florida. Hoping the hurricane dissipates, but in any event, please be careful."
@realDonaldTrump,2016-10-06,https://twitter.com/realDonaldTrump/status/784132532073881600,Volunteer to be a Trump Election Observer. Sign up today! # MakeAmericaGreatAgain https://www.donaldjtrump.com/lp/volunteer-to-be-a-trump-election-observer …
@realDonaldTrump,2016-10-06,https://twitter.com/realDonaldTrump/status/784133078969090049,'Donald Trump: A President for All Americans'http://www.foxbusiness.com/politics/2016/10/05/donald-trump-president-for-all-americans.html …
@realDonaldTrump,2016-10-06,https://twitter.com/realDonaldTrump/status/784149222870351872,VOTE # TrumpPence16 on 11/8/16!pic.twitter.com/12zAk8VmgK
@realDonaldTrump,2016-10-06,https://twitter.com/realDonaldTrump/status/784150639689490432,Thank you Tennessee! # MAGApic.twitter.com/OoDFmerQ5B
@realDonaldTrump,2016-10-06,https://twitter.com/realDonaldTrump/status/784164902780882944,New National Rasmussen Poll:pic.twitter.com/BnAveA5OuP
@realDonaldTrump,2016-10-06,https://twitter.com/realDonaldTrump/status/784216198259085312,' @ kevcirilli: Trump speaking in exact same tone he did in Waterville Valley on 12/1. The night I first realized he was gonna be GOP nominee'
@realDonaldTrump,2016-10-06,https://twitter.com/realDonaldTrump/status/784227699321634817,"Thoughts & prayers with the millions of people in the path of Hurricane Matthew. Look out for neighbors, and listen to your local officials.pic.twitter.com/6MoZdcmYmT"
@realDonaldTrump,2016-10-07,https://twitter.com/realDonaldTrump/status/784609194234306560,Here is my statement.pic.twitter.com/WAZiGoQqMQ
@realDonaldTrump,2016-10-08,https://twitter.com/realDonaldTrump/status/784767399442653184,Certainly has been an interesting 24 hours!
@realDonaldTrump,2016-10-08,https://twitter.com/realDonaldTrump/status/784840992734064641,"The media and establishment want me out of the race so badly - I WILL NEVER DROP OUT OF THE RACE, WILL NEVER LET MY SUPPORTERS DOWN! # MAGA"
@realDonaldTrump,2016-10-08,https://twitter.com/realDonaldTrump/status/784916001783709696,Thank you to my great supporters in Wisconsin. I heard that the crowd and enthusiasm was unreal!
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785102728334893056,Tremendous support (except for some Republican 'leadership'). Thank you.
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785106800572063744,EXCLUSIVE — Video Interview: Bill Clinton Accuser Juanita Broaddrick Relives Brutal Rapes:http://www.breitbart.com/2016-presidential-race/2016/10/09/breitbart-news-exclusive-video-interview-bill-clinton-accuser-juanita-broaddrick-breaks-describing-brutal-rapes/ …
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785118003696373762,' @ Jodygirl1010: @ realDonaldTrump I am a woman who continues to support & stand with # Trump! # dtmag pic.twitter.com/nFmY3FJuEf' Thank you.
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785118235452665856,"' @ eericmyers: @ realDonaldTrump 'Republican leadership' should have only one job: Help elect the nominee we voted for, Donald J. Trump.'"
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785118470753095680,' @ CharleneOsbor17: @ realDonaldTrump politicians don't count. It's the people. We are behind trump all the way to White House.'
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785118735543767040,"' @ maidaa17: @ realDonaldTrump GOP traitors! Not supporting U is voting for her, destroying America."
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785118941974757376,' @ HenryLeledog: @ realDonaldTrump This Black Democrat is on the 'TRUMP TRAIN'!!'
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785120729364922369,So many self-righteous hypocrites. Watch their poll numbers - and elections - go down!
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785148463868735488,LA Times- USC Dornsife Sunday Poll: Donald Trump Retains 2 Point Lead Over Hillary:http://www.thegatewaypundit.com/2016/10/la-times-usc-dornsife-sunday-poll-donald-trump-retains-2-point-lead-hillary/ …
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785167148150820864,"Exclusive Video–Broaddrick, Willey, Jones to Bill's Defenders: ‘These Are Crimes,’ ‘Terrified’ of ‘Enabler’ Hillaryhttp://www.breitbart.com/2016-presidential-race/2016/10/09/juanita-broaddrick-kathleen-willey-paula-jones-bill-clinton-sexual-assault/ …"
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785245066881216512,The Palestinian terror attack today reminds the world of the grievous perils facing Israeli citizens....continued: https://www.facebook.com/DonaldTrump/posts/10157856656835725 …
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785260151099961345,Join me on # FacebookLive as I conclude my final # debate preparations.https://www.facebook.com/DonaldTrump/videos/10157857037430725/ …
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785274843042230280,My team of deplorables will be taking over my Twitter account for tonight's # debate # MakeAmericaGreatAgain
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785286584950198272,It’s this simple. “Make America Great Again.” # debate # BigLeagueTruth
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785286990153543681,I’m not proud of my locker room talk. But this world has serious problems. We need serious leaders. # debate # BigLeagueTruth
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785289587157504000,There’s never been anyone more abusive to women in politics than Bill Clinton.My words were unfortunate-the Clintons’ actions were far worse
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785289945837629440,Donald J. Trump's History Of Empowering Women # BigLeagueTruth https://www.donaldjtrump.com/press-releases/donald-trumps-history-of-empowering-women …
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785290517835841536,If I win-I am going to instruct my AG to get a special prosecutor to look into your situation bc there's never been anything like your lies.
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785290904093491200,Basically nothing Hillary has said about her secret server has been true. # CrookedHillary
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785291077649588226,"Hillary’s 33,000 deleted emails about her daughter’s wedding. That’s a lot of wedding emails. # debate"
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785291193194254336,ATTN: @ HillaryClinton - Why did five of your staffers need FBI IMMUNITY?! # BigLeagueTruth # Debates
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785291804816052225,Obama and Clinton told the same lie to sell # ObamaCare. # Debates2016pic.twitter.com/vhOLtHrR66
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785292623623905280,"We must repeal Obamacare and replace it with a much more competitive, comprehensive, affordable system. # debate # MAGA"
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785292868915236868,. @ HillaryClinton : Bill “clarified” what he meant when calling Obamacare a “disaster.” Actually “disaster” is pretty clear. # Debate
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785293229390454784,. @ HillaryClinton is NOT above the law! # Debates2016pic.twitter.com/4arYZcGgYZ
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785294546326417408,# CrookedHillary has FAILED all over the world! 􏰀 # BigLeagueTruth # Debates2016pic.twitter.com/dalk9JKcFg
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785295100674998272,. @ HillaryClinton # ICYMI- 'WE ARE NOT IN A NARRATIVE FIGHT.' @ Mike_Pence # MAGApic.twitter.com/FUQzXlyPwY
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785295867863568384,. @ HillaryClinton - ITS CALLED EXTREME VETTING! # Debates2016pic.twitter.com/ueq7cbOg9Y
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785296272890662912,I hope when the MSM runs its “interruption counters” they consider the #of times the moderators interrupted me compared to Hillary. # Debatepic.twitter.com/R0Yuh3pX9O
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785296480672382979,Hypocrite! @ HillaryClinton claims she needs a “public and a private stance” in discussions with Wall Street banks. # Debate
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785296681847906306,'YOU NEED BOTH A PUBLIC AND A PRIVATE POSITION' @ HillaryClinton # Debates2016pic.twitter.com/oI2qi2HAdO
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785298212513021953,We're going to cut taxes BIG LEAGUE for the middle class. She's raising your taxes and I'm lowering your taxes! https://www.donaldjtrump.com/press-releases/clintons-tax-agenda-promises-to-harm-the-u.s.-economy …
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785298936751882240,"History lesson: There’s a big difference between Hillary Clinton and Abraham Lincoln. For one, his nickname is Honest Abe. # RattledHillarypic.twitter.com/A2RESNihb4"
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785300490716348416,Here are Hillary Clinton's 'accomplishments' at the State Department. # Debates2016 # RattledHillarypic.twitter.com/iouuqXYAdq
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785300814051041281,"The world is most peaceful, and most prosperous when America is strongest.pic.twitter.com/Y2Dx7xyBBs"
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785301286816210944,This is the definition of ransom pic.twitter.com/370piI2JLp
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785301685157695492,We cannot let this evil continue! # Debates2016pic.twitter.com/f6BxYyRJID
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785302681560748033,"In my administration, EVERY American will be treated equally, protected equally, and honored equally # Debate # BigLeagueTruth"
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785303494551044097,FACT on “red line” in Syria: HRC 'I wasn’t there.' Fact: line drawn in Aug ’12. HRC Secy of State til Feb ’13.http://theatln.tc/2ehyZYB
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785303736868560897,"If @ HillaryClinton is president, she’ll be all talk and nothing will get done. # Debate # BigLeagueTruth"
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785303987700527104,We agree @ POTUS- 'SHE'LL (Hillary Clinton) SAY ANYTHING & CHANGE NOTHING. IT'S TIME TO TURN THE PAGE' -President Obama
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785304300364922880,This country cannot take four more years of Barack Obama! # Debate
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785304682960916480,@ AC360: “How can you unite a country if you’ve written off tens of millions of Americans?” # Deplorables # BigLeagueTruth # Debate
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785305058757971968,Our country has the slowest growth since 1929. # BigLeagueTruth # debate
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785306429250998272,"Hypocrite: @ HillaryClinton is the single biggest beneficiary of Citizens United in history, by far. # debate # bigleaguetruth"
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785306782033907713,MY PRO-GROWTH Econ Plan: Eliminate excessive regulations! Lean government! Lower taxes! # Debates # BigLeagueTruthpic.twitter.com/JLiycYj6Ob
@realDonaldTrump,2016-10-09,https://twitter.com/realDonaldTrump/status/785323809062653952,"Thank you St. Louis, Missouri! # MakeAmericaGreatAgain https://instagram.com/p/BLXhklOj69p/ pic.twitter.com/wBmVxf1a9D"
@realDonaldTrump,2016-10-10,https://twitter.com/realDonaldTrump/status/785527400528568320,Thank you for all of the great comments on the debate last night. Very exciting!
@realDonaldTrump,2016-10-10,https://twitter.com/realDonaldTrump/status/785530928256933888,"Paul Ryan should spend more time on balancing the budget, jobs and illegal immigration and not waste his time on fighting Republican nominee"
@realDonaldTrump,2016-10-10,https://twitter.com/realDonaldTrump/status/785559022082658305,CNN is the worst - fortunately they have bad ratings because everyone knows they are biased.https://twitter.com/danscavino/status/785385324000182272 …
@realDonaldTrump,2016-10-10,https://twitter.com/realDonaldTrump/status/785561269571026946,Debate polls look great - thank you! # MAGA # AmericaFirstpic.twitter.com/4peQ3Sswdz
@realDonaldTrump,2016-10-10,https://twitter.com/realDonaldTrump/status/785563318652178432,"Wow, @ CNN got caught fixing their 'focus group' in order to make Crooked Hillary look better. Really pathetic and totally dishonest!"
@realDonaldTrump,2016-10-10,https://twitter.com/realDonaldTrump/status/785608815962099712,Is this really America? Terrible!pic.twitter.com/WiwC61PIFu
@realDonaldTrump,2016-10-10,https://twitter.com/realDonaldTrump/status/785654535234531329,"Thank you Pennsylvania. This is a MOVEMENT like we have never seen before! # VoteTrumpPence16 on 11/8/16- together, we will # MAGA!pic.twitter.com/vS64Cuvczc"
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785816454042124288,"Despite winning the second debate in a landslide (every poll), it is hard to do well when Paul Ryan and others give zero support!"
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785828772423561216,"Our very weak and ineffective leader, Paul Ryan, had a bad conference call where his members went wild at his disloyalty."
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785842546878578688,It is so nice that the shackles have been taken off me and I can now fight for America the way I want to.
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785846205750337537,With the exception of cheating Bernie out of the nom the Dems have always proven to be far more loyal to each other than the Republicans!
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785854588654092290,Disloyal R's are far more difficult than Crooked Hillary. They come at you from all sides. They don’t know how to win - I will teach them!
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785863826361184257,Wow. Unbelievable.https://twitter.com/tom_winter/status/785845815373856768 …
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785885793340448769,"The very foul mouthed Sen. John McCain begged for my support during his primary (I gave, he won), then dropped me over locker room remarks!"
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785890855760465920,"In Texas now, leaving soon for BIG rally in Florida!"
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785898532645502980,I hope people are looking at the disgraceful behavior of Hillary Clinton as exposed by WikiLeaks. She is unfit to run.
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785910334427058177,Crooked's State Dept gave special attention to 'Friends of Bill' after the Haiti Earthquake. Unbelievable!http://abcn.ws/2d5mmzH
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785913754194104320,DON'T LET HER FOOL US AGAIN.pic.twitter.com/3QSoADFh7S
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785947219216125952,VOTER REGISTRATION DEADLINES TODAY. You can register now at: http://VOTE.GOP and get out to # VoteTrumpPence2016! # MAGApic.twitter.com/7Y3kuTELyt
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785957064480653313,Thank you Texas! If you haven't registered to VOTE- today is your last day. Go to: http://VOTE.GOP & get out on 11/8/16 to # MAGA!pic.twitter.com/KlRx4GoO64
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/785979396620324865,"Wow, @ CNN Town Hall questions were given to Crooked Hillary Clinton in advance of big debates against Bernie Sanders. Hillary & CNN FRAUD!"
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/786007502639038464,"Join me Thursday in Florida & Ohio! West Palm Beach, FL at noon: https://www.donaldjtrump.com/schedule/register/west-palm-beach-fl/ … Cincinnati, OH this 7:30pm: https://www.donaldjtrump.com/schedule/register/cincinnati-oh2/# …"
@realDonaldTrump,2016-10-11,https://twitter.com/realDonaldTrump/status/786054986534969344,Thank you Florida- a MOVEMENT that has never been seen before and will never be seen again. Lets get out & # VoteTrumpPence16 on 11/8! # MAGApic.twitter.com/e90a2AL7vO
@realDonaldTrump,2016-10-12,https://twitter.com/realDonaldTrump/status/786189446274248704,Crooked Hillary Clinton likes to talk about the things she will do but she has been there for 30 years - why didn't she do them?
@realDonaldTrump,2016-10-12,https://twitter.com/realDonaldTrump/status/786201435486781440,Very little pick-up by the dishonest media of incredible information provided by WikiLeaks. So dishonest! Rigged system!
@realDonaldTrump,2016-10-12,https://twitter.com/realDonaldTrump/status/786204978629185536,PAY TO PLAY POLITICS. # CrookedHillarypic.twitter.com/wjsl8ITVvk
@realDonaldTrump,2016-10-12,https://twitter.com/realDonaldTrump/status/786285509668696065,The people of Cuba have struggled too long. Will reverse Obama's Executive Orders and concessions towards Cuba until freedoms are restored.
@realDonaldTrump,2016-10-12,https://twitter.com/realDonaldTrump/status/786310855843512320,"The MOVEMENT in Lakeland, Florida. Voter registration extended to 10/18. REGISTER ASAP @http://VOTE.GOP & get out to VOTE on 11/8!pic.twitter.com/BROFXGSpjw"
@realDonaldTrump,2016-10-12,https://twitter.com/realDonaldTrump/status/786340623804751872,"I will be in Cincinnati, Ohio tomorrow night at 7:30pm- join me! # OhioVotesEarly # VoteTrumpPence16 Tickets: https://www.donaldjtrump.com/schedule/register/cincinnati-oh2/ …pic.twitter.com/XUFuGc4Fg5"
@realDonaldTrump,2016-10-13,https://twitter.com/realDonaldTrump/status/786554517680693248,Why didn't the writer of the twelve year old article in People Magazine mention the 'incident' in her story. Because it did not happen!
@realDonaldTrump,2016-10-13,https://twitter.com/realDonaldTrump/status/786560925113266176,The phony story in the failing @ nytimes is a TOTAL FABRICATION. Written by same people as last discredited story on women. WATCH!
@realDonaldTrump,2016-10-13,https://twitter.com/realDonaldTrump/status/786565208663785476,"Join me in Ohio & Maine! Cincinnati, Ohio- tonight @7:30pm: https://www.donaldjtrump.com/schedule/register/cincinnati-oh2/ … Bangor, Maine - Saturday @3pm: https://www.donaldjtrump.com/schedule/register/bangor-me1/ …pic.twitter.com/mRwnb6vqCj"
@realDonaldTrump,2016-10-13,https://twitter.com/realDonaldTrump/status/786589172911964161,Thank you! # MAGA # AmericaFirstpic.twitter.com/fG313wjlKm
@realDonaldTrump,2016-10-13,https://twitter.com/realDonaldTrump/status/786589454991499264,"I am making a major speech in West Palm Beach, Florida at noon. Tune in!"
@realDonaldTrump,2016-10-13,https://twitter.com/realDonaldTrump/status/786658827429154816,Just left a great rally in Florida - now heading to Ohio for two more. Will be there soon.
@realDonaldTrump,2016-10-13,https://twitter.com/realDonaldTrump/status/786691718062235649,Great event in Columbus- taking off for Cincinnati now. Great new Ohio poll out- thank you! OHIO NBC/WSJ/MARIST POLL Trump 42% Clinton 41%
@realDonaldTrump,2016-10-13,https://twitter.com/realDonaldTrump/status/786700864752914433,Dem Gov. of MN. just announced that the Affordable Care Act (Obamacare) is no longer affordable. I've been saying this for years- disaster!
@realDonaldTrump,2016-10-13,https://twitter.com/realDonaldTrump/status/786710113163812864,"Join me in Greensboro, North Carolina tomorrow at 2:00pm! # TrumpRally https://www.donaldjtrump.com/schedule/register/greensboro-nc1/ …pic.twitter.com/dRra2AqayJ"
@realDonaldTrump,2016-10-13,https://twitter.com/realDonaldTrump/status/786716631644897280,"Join me live in Cincinnati, Ohio! # TrumpRally # MAGAhttps://www.facebook.com/DonaldTrump/videos/10157884961280725/ …"
@realDonaldTrump,2016-10-13,https://twitter.com/realDonaldTrump/status/786737820669009921,"Thank you to our U.S. Navy for protecting our country, both in times of peace & war. Together, WE WILL MAKE AMERICA SAFE & GREAT AGAIN!pic.twitter.com/PGO6uuFXL6"
@realDonaldTrump,2016-10-14,https://twitter.com/realDonaldTrump/status/786950598826532864,WHAT THEY ARE SAYING ABOUT THE CLINTON CAMPAIGN’S ANTI-CATHOLIC BIGOTRY: http://bit.ly/2dcbtvkCrooked
@realDonaldTrump,2016-10-14,https://twitter.com/realDonaldTrump/status/787012170630455297,"Thank you for your support Greensboro, North Carolina. Next stop - Charlotte! # MAGA http://www.DonaldJTrump.com pic.twitter.com/jjde4W1hz2"
@realDonaldTrump,2016-10-14,https://twitter.com/realDonaldTrump/status/787025537483046913,Make sure you're registered to vote! Let's # MakeAmericaGreatAgain! We can't afford more years of FAILURE! All info: http://VOTE.GOP pic.twitter.com/FkkGYNLs1V
@realDonaldTrump,2016-10-14,https://twitter.com/realDonaldTrump/status/787099202291634177,"Thank you Charlotte, North Carolina! We are going to have an AMAZING victory on November 8th...because this is all about the people! # MAGApic.twitter.com/WPgEuijDOJ"
@realDonaldTrump,2016-10-14,https://twitter.com/realDonaldTrump/status/787127225581707265,Thank you @ TrumpWomensTour! # MakeAmericaGreatAgainpic.twitter.com/R4oxaHpsAB
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787244543003467776,"100% fabricated and made-up charges, pushed strongly by the media and the Clinton Campaign, may poison the minds of the American Voter. FIX!"
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787258211283918848,"This election is being rigged by the media pushing false and unsubstantiated charges, and outright lies, in order to elect Crooked Hillary!"
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787266044213723138,"Will be in Bangor, Maine today at 3pm- join me! # MAGA Tickets: https://www.donaldjtrump.com/schedule/register/bangor-me1/ …pic.twitter.com/5TN2wvnR7J"
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787267564405653505,Hillary Clinton should have been prosecuted and should be in jail. Instead she is running for president in what looks like a rigged election
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787320326573228032,The truth is a beautiful weapon.https://twitter.com/teamtrump/status/787125285401624576 …
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787320961934688257,"Landing in New Hampshire soon to talk about the massive drug problem there, and all over the country."
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787355131062943744,"The MOVEMENT in Portsmouth, New Hampshire w/ 7K supporters. THANK YOU! This is the biggest election of our lifetime- get out & VOTE on 11/8!pic.twitter.com/6UwL1fJWLo"
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787359730465329152,Nothing ever happened with any of these women. Totally made up nonsense to steal the election. Nobody has more respect for women than me!
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787425145489072128,"The failing @ nytimes reporters don't even call us anymore, they just write whatever they want to write, making up sources along the way!"
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787430717387055105,"Thank you Bangor, Maine! Get out & # VoteTrumpPence16 on 11/8/16- and together we will MAKE AMERICA SAFE AND GREAT AGAIN!pic.twitter.com/BafUd899CI"
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787443714239164416,A great day in New Hampshire and Maine. Fantastic crowds and energy! # MAGA
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787443829146353664,Thank you for sharing Amy. https://twitter.com/amithacolley/status/787425945665802240 …
@realDonaldTrump,2016-10-15,https://twitter.com/realDonaldTrump/status/787444478512603136,' @ davidshiloach: @ realDonaldTrump Go Mr. Trump! Israel is behind you!'
@realDonaldTrump,2016-10-16,https://twitter.com/realDonaldTrump/status/787612552654155776,Watched Saturday Night Live hit job on me.Time to retire the boring and unfunny show. Alec Baldwin portrayal stinks. Media rigging election!
@realDonaldTrump,2016-10-16,https://twitter.com/realDonaldTrump/status/787618207444131840,"Polls close, but can you believe I lost large numbers of women voters based on made up events THAT NEVER HAPPENED. Media rigging election!"
@realDonaldTrump,2016-10-16,https://twitter.com/realDonaldTrump/status/787632098794467328,"Election is being rigged by the media, in a coordinated effort with the Clinton campaign, by putting stories that never happened into news!"
@realDonaldTrump,2016-10-16,https://twitter.com/realDonaldTrump/status/787642321072513024,"They let Crooked & the Gang off the hook for the crime, but it looks like the cover-up is just as bad. Unbelievable!http://www.weeklystandard.com/an-attempted-hillary-email-coverup/article/2004907 …"
@realDonaldTrump,2016-10-16,https://twitter.com/realDonaldTrump/status/787643017234636800,A country that Crooked Hillary says has funded ISIS also gave Wild Bill $1 million for his birthday? SO CORRUPT!http://www.washingtontimes.com/news/2016/oct/14/seven-more-hillary-clinton-scandals-exposed-wikile/ …
@realDonaldTrump,2016-10-16,https://twitter.com/realDonaldTrump/status/787686322001612800,Hillary's staff thought her email scandal might just blow over. Who would trust these people with national security? http://bigstory.ap.org/article/2e8afe2cdaca4ef0be159f263ae7d85d/leaks-show-clinton-inner-circle-grappling-email-issue …
@realDonaldTrump,2016-10-16,https://twitter.com/realDonaldTrump/status/787686533209939968,We've all wondered how Hillary avoided prosecution for her email scheme. Wikileaks may have found the answer. Obama!http://www.nationalreview.com/article/441115/hillary-clinton-barack-obama-emails-wikileaks-john-podesta-concern …
@realDonaldTrump,2016-10-16,https://twitter.com/realDonaldTrump/status/787699930718695425,The election is absolutely being rigged by the dishonest and distorted media pushing Crooked Hillary - but also at many polling places - SAD
